# N l b R fracMedian appU appV Au Av SNR
284 38.4090921887 -18.2452650214 78.3 0.0 22.6492228864 21.4678526346 1.49541407615 1.41404382429 6.91108124136
285 39.5518366644 -20.3141476236 103.4 0.0 22.6446506421 21.4963835326 0.887047948316 0.83878083881 6.88834478703
286 40.7198611922 -22.3781906546 133.7 0.000153910490936 22.6378758002 21.520342849 0.322218763903 0.304685812734 6.89413092024
287 41.9172853858 -24.4364106514 127.5 0.000153324003402 22.6398005387 21.5165525238 0.427249614857 0.404001599927 6.88569699204
288 43.1485818867 -26.487739794 135.1 0.000152716634333 22.6380186065 21.5217086953 0.299741861373 0.283431950197 6.88969256742
289 44.4186365048 -28.5310093592 131.1 0.000152082962607 22.6382044567 21.5183332492 0.365190998279 0.34531979071 6.89584541116
290 45.7328165218 -30.5649304558 122.7 0.000151429546339 22.6409473402 21.5131027757 0.511724526547 0.483879962105 6.88338665963
291 47.0970484736 -32.5880715619 135.4 0.000150756580702 22.6374696406 21.5214516857 0.294376318883 0.278358363995 6.89518855594
292 48.5179066821 -34.5988320965 134.0 0.000150076973831 22.6378911857 21.5206222239 0.317367193829 0.30009823207 6.89334651151
293 50.0027138477 -36.5954112225 141.4 0.000149379520571 22.6374337728 21.5265409743 0.20018672552 0.189293926973 6.88369617816
294 51.5596548377 -38.5757708827 143.1 0.000148666504794 22.6357800588 21.5263893274 0.172581890002 0.163191158645 6.89879183571
295 53.1979044172 -40.5375918932 144.5 0.000147938585753 22.6356426213 21.5274097213 0.151303385869 0.143070485823 6.89763902793
296 54.9277688799 -42.4782217193 125.2 0.000147208182832 22.6392558481 21.5138865573 0.466234203726 0.440864912912 6.89670808904
297 56.7608401357 -44.3946123619 89.2 0.0 22.6465838323 21.4807569541 1.20975956038 1.14393268226 6.90615720903
298 58.7101584228 -46.283246613 122.7 0.000145704012309 22.6402239303 21.5124187289 0.511001116708 0.483195915304 6.89142536093
299 60.7903759481 -48.1400508625 132.8 0.000144947845436 22.6381399187 21.5197945362 0.337149543539 0.318804161005 6.89304146461
300 63.0179076763 -49.9602927423 139.2 0.000144175590001 22.6365911583 21.5238913925 0.233394981883 0.220695216138 6.89736744436
301 65.41104622 -51.7384623532 139.7 0.000143403922105 22.6370297649 21.5247297863 0.226047734283 0.213747755725 6.89150535134
302 67.9900041903 -53.4681369309 135.3 0.000142628205299 22.6377398494 21.5216198944 0.296250866391 0.280130911391 6.89238621594
303 70.7768279954 -55.1418308204 141.3 0.000141856600608 22.636451336 21.5255284034 0.200740526766 0.189817594126 6.89480783683
304 73.7951016667 -56.7508364802 139.2 0.000141079699591 22.6368547314 21.5241406238 0.23365855502 0.220944447419 6.89443583392
305 77.0693279855 -58.285068127 137.5 0.000140223630332 22.6369129568 21.5227437909 0.260399465971 0.246230300073 6.89716099401
306 80.6238424518 -59.7329288767 140.3 0.000139360526831 22.6370207715 21.5252276691 0.216732416321 0.204939313939 6.89042858461
307 84.4810951268 -61.0812349486 141.5 0.000138044662221 22.6364921631 21.5257341331 0.197709963806 0.186951933768 6.89396496992
308 88.6591501436 -62.3152461854 137.5 0.000135282049398 22.6377281804 21.5235146555 0.261214689519 0.247001164706 6.88809738005
309 90.646295575 -65.5154206003 144.1 0.000135351656668 22.6362267524 21.5276345369 0.157906848323 0.149314632813 6.89190677754
310 95.7777908646 -66.5475650825 144.2 0.000133564399573 22.6357385785 21.527254894 0.155912276618 0.147428592119 6.89714419531
311 101.304413948 -67.4074389213 143.8 0.000131742124273 22.6369380783 21.5280609118 0.163143648058 0.154266481563 6.88457681628
312 107.187537757 -68.07463354 137.0 0.000128028036253 22.6371563424 21.5225434891 0.26855350662 0.25394065335 6.89545304897
313 113.357456336 -68.5310779626 138.7 0.000126764102357 22.6368544932 21.5237152209 0.241472187843 0.228332915546 6.8954264209
314 119.714431453 -68.7631119658 126.4 0.000117347899304 22.6399276066 21.5156488632 0.446192236878 0.421913493436 6.88664340116
315 126.136579959 -68.7633450872 133.6 0.000120671226715 22.6383075204 21.5206626703 0.324275229685 0.306630379651 6.88953603496
316 132.493812471 -68.5317697433 128.9 0.000115391182934 22.6381801087 21.5163106026 0.40191552192 0.380046015829 6.90073892753
317 138.664213966 -68.0757624085 121.0 0.000103396467123 22.6402709686 21.5108147077 0.541344117038 0.511887856159 6.8946897568
318 144.547991672 -67.4089724575 140.9 0.00011949498751 22.6366493236 21.5253806588 0.207094358094 0.195825693216 6.89338549981
319 150.075376391 -66.5494641286 141.2 0.000118282739422 22.6362683634 21.5252717361 0.202094879802 0.191098252492 6.89703758533
320 155.207681702 -65.5176432882 146.5 0.000119295027083 22.6353237443 21.5287323686 0.121135620866 0.114544245182 6.89739642492
321 159.93319277 -64.3344239511 145.6 0.000117744820317 22.6353029652 21.5279846038 0.134496090328 0.127177728866 6.8993273253
322 164.260522263 -63.0198789919 146.4 0.000116914034222 22.6354808519 21.5288002469 0.122775468258 0.116094863244 6.89583729967
323 168.211692198 -61.5924141479 147.1 0.000116145695838 22.6354674834 21.5293512166 0.112404119801 0.106287852952 6.89467030463
324 171.816262477 -60.0683787817 145.5 0.000114349073014 22.635828222 21.5284001001 0.136513255388 0.129085133538 6.89367447254
325 175.106970375 -58.4619837737 145.4 0.000113301118947 22.6363435521 21.5288061542 0.138521519452 0.130984121546 6.88813625782
326 178.116816477 -56.785405714 145.8 0.000112478848314 22.6353343989 21.5281765188 0.131546778949 0.124388898931 6.89859900692
327 180.877306226 -55.0489861333 141.2 0.000109033643253 22.6371139675 21.5260713281 0.202940483876 0.191897844549 6.88763696313
328 183.417517692 -53.2614657197 132.1 0.000100884623308 22.6385800179 21.5195862268 0.349065929875 0.330072138734 6.88959347916
329 185.763713614 -51.4302182867 131.3 9.91361581166e-05 22.6381825266 21.5184926293 0.361858896129 0.342168998871 6.89567279143
330 187.939286684 -49.5614664305 130.5 9.72522033775e-05 22.6390236115 21.5185658267 0.375971053131 0.355513268378 6.88799073687
331 189.964893236 -47.6604712527 138.3 0.000103640039714 22.6369273178 21.5234428357 0.247816417236 0.234331935173 6.89540922631
332 191.85868149 -45.7316946914 142.0 0.000105607550563 22.636814693 21.5264558921 0.190372971073 0.180014170222 6.88941011413
333 193.636556972 -43.7789359951 135.3 9.97392305874e-05 22.6382014912 21.5220564168 0.296712508257 0.280567433851 6.88725548927
334 195.312451782 -41.8054452519 120.1 7.81810856872e-05 22.6408858167 21.5105139634 0.558170779683 0.527798926394 6.88987749989
335 196.898579779 -39.8140172611 120.6 7.85412595725e-05 22.6402763467 21.5104285453 0.548539807685 0.518692006316 6.8955284438
336 198.405669144 -37.8070689322 129.0 9.12602437269e-05 22.63962487 21.5177683797 0.401676318496 0.379819828227 6.8844630611
337 199.843169307 -35.7867030647 139.9 0.000101322513975 22.6374770698 21.5253217888 0.223388497382 0.21123321639 6.8861422429
338 201.219432292 -33.7547609661 131.0 9.26806372397e-05 22.6390215113 21.5190156836 0.367665033042 0.347659205347 6.88697059343
339 202.541870187 -31.7128659676 102.9 0.0 22.6452513916 21.49637885 0.898174517825 0.849301976167 6.8829651077
340 203.817091096 -29.6624595411 136.4 9.74371660671e-05 22.6382288911 21.5230390658 0.279157039486 0.263967214156 6.88473500059
341 205.051016219 -27.6048314139 138.4 9.88013010392e-05 22.6372817237 21.5238633615 0.246601273064 0.233182910873 6.89127029705
342 206.248980606 -25.5411447859 120.6 7.56578002275e-05 22.6411259644 21.5112319326 0.549389425367 0.519495393589 6.88608276343
343 207.415819928 -23.4724576467 75.8 0.0 22.6524826915 21.4671009584 1.56913666338 1.48375493029 6.88326394003
344 208.555945425 -21.3997408403 125.8 8.43950533425e-05 22.6401147471 21.5152636147 0.456711541563 0.431860409185 6.88585845269
345 209.673408847 -19.3238935626 37.2 0.0 22.663205622 21.3931376873 3.12549092263 2.95542298785 6.94421415025
346 210.771959022 -17.2457567606 33.0 0.0 22.670228262 21.3856228834 3.39265856266 3.20805318403 6.89506003521
347 211.855091417 -15.1661248482 34.1 0.0 22.6664696048 21.3859430853 3.3176977098 3.13717119038 6.92904878443
362 228.268540176 15.7080076248 131.1 9.80129151997e-05 22.6378313255 21.5179804212 0.364817867056 0.344966962747 6.89999709722
363 229.506279308 17.7083393901 142.3 0.000108017103013 22.6366197019 21.5265208747 0.185595201477 0.175496374317 6.89099705809
364 230.780752539 19.6956571752 142.6 0.000109035292046 22.6369635988 21.5270948976 0.181365971267 0.171497270018 6.88659687941
365 232.09612883 21.668559471 148.1 0.000112832606643 22.6352697474 21.529964763 0.0974944548216 0.0921894704225 6.89499963084
366 233.456880547 23.6255080241 147.9 0.000113638725748 22.6361356558 21.5306238832 0.101294785766 0.095783013233 6.88574925509
367 234.867817759 25.5648087542 144.5 0.000112901682582 22.6359140296 21.5276663614 0.151574794184 0.143327125946 6.89462035773
368 236.334123151 27.4845902424 142.3 0.000112802765878 22.6369338772 21.5268179548 0.185909376815 0.175793454371 6.88750583054
369 237.861386791 29.3827796141 144.8 0.000115129265635 22.6354910135 21.5275114167 0.146648204187 0.138668607431 6.89875412465
370 239.455639418 31.2570754854 138.5 0.000112858804971 22.6375691842 21.5242205229 0.245320317224 0.231971655928 6.88787756369
371 241.123382324 33.1049177765 144.8 0.000117473398995 22.6357133271 21.5277216336 0.146870517805 0.138878824256 6.89628105006
372 242.871611112 34.9234542382 133.0 0.000111858386272 22.6375544147 21.5194187044 0.333296209909 0.315160499554 6.89914272354
373 244.707829455 36.7095036675 141.1 0.000118278882421 22.6367198153 21.525614913 0.204084746558 0.192979844248 6.89221199807
374 246.640047628 38.4595159967 141.4 0.000119855268025 22.6369178224 21.5260530984 0.199670775104 0.188806051066 6.88942760859
375 248.676758819 40.1695297532 137.5 0.000119462220994 22.6376482538 21.5234390781 0.261134763006 0.24692558725 6.88898551626
376 250.826884113 41.8351278507 141.2 0.000122767573448 22.6360639574 21.5250784524 0.201890473794 0.190904968867 6.89931174029
377 253.099674669 43.4513933263 138.3 0.000123159167441 22.6372051978 21.5237055954 0.248094297256 0.234594694855 6.89231929131
378 255.504557107 45.0128675243 140.6 0.000125839838797 22.6368095045 21.5252802797 0.211882901061 0.20035367628 6.89219028461
379 258.050905875 46.5135143905 144.5 0.000128642080668 22.6356544509 21.5274209072 0.151315215454 0.143081671722 6.89750743114
380 260.747725175 47.9466960079 136.6 0.000128051711273 22.6381074319 21.523097339 0.275853935182 0.260843842298 6.8856829342
381 263.603223619 49.3051661022 139.9 0.000131012300066 22.6362672451 21.5241777946 0.222178672682 0.210089222113 6.8995930673
382 266.624269313 50.5810901338 142.4 0.000133409131865 22.6362608833 21.526264585 0.183710936811 0.173714638503 6.89479310243
383 269.815722499 51.7661019845 141.2 0.000135113559858 22.6364104528 21.525406094 0.202236969247 0.191232610397 6.89545714883
384 273.179659918 52.8514081116 138.4 0.000136791437924 22.6373669504 21.5239439508 0.246686499845 0.233263500193 6.8903229905
385 276.714530222 53.8279493258 144.0 0.000139102217211 22.6365605472 21.527868144 0.159748086715 0.151055683549 6.88838820296
386 280.414312218 54.6866273319 146.5 0.000139864513734 22.6363036027 21.5296589098 0.122115479205 0.115470786301 6.88650448891
387 284.267782907 55.4185970526 139.3 0.000140787895471 22.6373267371 21.5246717984 0.232571155 0.219916216305 6.88899173215
388 288.258030941 56.0156162744 142.4 0.000141567202057 22.6360666362 21.5260809075 0.183516689651 0.173530960951 6.89695354387
389 292.362360097 56.4704320759 141.4 0.000142344118504 22.6360573161 21.525239415 0.198810268827 0.187992367681 6.8989962614
390 296.552703193 56.7771709753 139.7 0.000143115614621 22.6369714235 21.5246746195 0.225989392921 0.213692588903 6.89215390245
391 300.796602439 56.9316902187 145.9 0.000143891856719 22.6363626912 21.529229871 0.131086231703 0.12395341153 6.88697838421
392 305.058714014 56.9318449771 144.5 0.000144665838916 22.6361363049 21.5278765419 0.151797069395 0.143537306453 6.8921490595
393 309.302685639 56.7776330825 142.5 0.000145433776802 22.6370720844 21.5271145921 0.182997762635 0.17304027041 6.88558463405
394 313.493169511 56.4711951763 140.7 0.000146192214437 22.6375385104 21.5260536257 0.211068023182 0.199583138507 6.88389525474
395 317.597700411 56.0166702472 143.4 0.000146946535038 22.6365328272 21.5273485841 0.168787070569 0.159602827447 6.88984487011
396 321.588201205 55.4199286449 145.1 0.000147692021904 22.636070778 21.5283041811 0.142733715829 0.134967118876 6.89173636465
397 325.441964327 54.6882209155 145.7 0.000148433972158 22.635837602 21.528571273 0.133539843149 0.126273514148 6.89319165782
398 329.142066801 53.8297876866 144.1 0.000149155645721 22.6359699102 21.5273916703 0.157650006143 0.149071766236 6.89476239146
399 332.677274628 52.8534731953 144.1 0.000149866384119 22.6368811819 21.5282533568 0.158561277855 0.149933452746 6.88463561841
400 336.041556883 51.7683755432 142.6 0.000150563022777 22.6369432235 21.527075631 0.18134559596 0.171478003396 6.88682321977
401 339.233354099 50.5835542462 139.5 0.000151252726099 22.6369257145 21.5244621187 0.229054676481 0.216591080602 6.89305544039
402 342.254736617 49.3078035608 137.6 0.000151924632641 22.6380438012 21.5238990034 0.259951631688 0.245806833882 6.8843921142
403 345.110559916 47.9494905816 132.2 0.000152564443213 22.6378966182 21.5190294241 0.346739342436 0.327872148342 6.89698579284
404 347.807688784 46.5164509858 136.0 0.00015321049424 22.6382071218 21.5226714712 0.285512579959 0.269976929391 6.88578067598
405 350.354329758 45.0159322441 130.5 0.000153821324838 22.6383170627 21.5178977235 0.375264504291 0.354845165115 6.89584601999
406 352.759485891 43.4545735024 129.4 0.000154401501418 22.6382595672 21.5168431781 0.393588185534 0.372171796389 6.8987974693
407 355.032531248 41.8384119953 126.7 0.000154972264864 22.6398215929 21.5158287211 0.440938518532 0.41694564667 6.88717626896
408 357.182892598 40.1729075006 124.8 0.000155511078038 22.6391092186 21.5133698044 0.473036291823 0.44729687769 6.89921087136
409 359.219821628 38.4629780247 116.4 0.000156026474467 22.6414215648 21.507323176 0.626656663194 0.59255827444 6.8923920335
410 1.15224019666 36.7130416098 106.6 0.0 22.6436300235 21.4990196953 0.819844000041 0.775233671814 6.89152519713
411 2.98864241481 34.9270605955 93.2 0.0 22.6453993535 21.484820071 1.11331979178 1.05274050922 6.90771589136
412 4.73703955643 33.1085858293 97.5 0.0 22.6447674007 21.489551924 1.01474432223 0.959528845526 6.90274310643
413 6.40493631531 31.2607992111 70.8 0.0 22.6520174414 21.4585980915 1.71685115293 1.62343180309 6.90619479912
414 7.99932930022 29.3865536104 69.2 0.0 22.6542391453 21.4579980623 1.76870867297 1.67246758999 6.8873790318
415 9.52672077342 27.488409657 60.2 0.0 22.6546974952 21.4419688689 2.07171503887 1.9589864126 6.91816852925
416 10.9931423842 25.5686692212 48.4 0.0 22.6593777299 21.4206158805 2.55015092164 2.41138907227 6.92136706576
417 12.404185048 23.6294056111 69.1 0.0 22.6526645631 21.4563382879 1.77027432621 1.67394805104 6.90528727745
418 13.7650322398 21.6724906095 48.3 0.0 22.6617349832 21.4226004901 2.55699932948 2.41786483638 6.89558102831
419 15.0804947281 19.6996186435 38.3 0.0 22.6659701672 21.3991950263 3.06497629732 2.89820115641 6.90608636201
420 16.355045525 17.7123282536 31.6 0.0 22.6694361599 21.3797517352 3.48600074679 3.29631632206 6.91443389971
421 17.5928541632 15.7120212047 29.1 0.0 22.6690229816 21.3696226849 3.66455803663 3.46515773997 6.93903852054
436 34.0065913854 -15.1619637703 76.7 0.0 22.6512334401 21.4673143359 1.54225662038 1.4583375162 6.89408037955
437 35.0896962954 -17.2415979032 100.1 0.0 22.6445072707 21.492415516 0.957336883321 0.905245128565 6.89861293383
438 36.1882122164 -19.3197384753 114.2 0.000155471994795 22.6422489123 21.505850928 0.668918392733 0.632520408414 6.88834788903
439 37.3056341547 -21.3955911551 128.8 0.000154927346375 22.6396588669 21.5176171959 0.405079551786 0.383037880734 6.88450815582
440 38.4457103835 -23.4683150998 132.7 0.000154356921023 22.6386523797 21.5201901056 0.339297765419 0.320835491277 6.88755129098
441 39.6124919943 -25.5370112428 137.5 0.000153776869061 22.6373120517 21.5231211697 0.260798560828 0.246607678905 6.89272251344
442 40.8103894422 -27.600708893 136.7 0.000153150599973 22.6367915768 21.5219395505 0.27294900395 0.258096977644 6.90011263201
443 42.0442374865 -29.6583502675 131.3 0.000152530002009 22.6385168276 21.5188087399 0.362193197124 0.342485109482 6.89195519221
444 43.3193700884 -31.7087723816 134.4 0.000151875137446 22.637951672 21.5210316003 0.310955328401 0.294035256701 6.89185832425
445 44.6417071816 -33.75068579 125.4 0.000151190103356 22.6388230778 21.5136659336 0.462335395329 0.437178251121 6.9010896454
446 46.0178553865 -35.7826493527 114.3 0.000150521594603 22.6414431047 21.5051923864 0.666211952716 0.629961234435 6.89707322731
447 47.4552250513 -37.8030401359 137.9 0.000149819188884 22.6368531579 21.5230304756 0.254031827059 0.240209144713 6.89702906756
448 48.9621661729 -39.8100173091 140.9 0.000149101316819 22.6371910457 21.525892904 0.207636080105 0.196337938404 6.88736469938
