# N l b R fracMedian appU appV Au Av SNR
1777 23.1344134327 -53.376584782 132.5 0.000150156847895 22.4682444229 21.3588763742 0.172165031563 0.162796982804 6.99920928388
1778 23.7833603891 -55.6501494976 136.9 0.000149386519365 22.4689002314 21.3633564528 0.101882990748 0.0963392121047 6.98307505767
1779 24.4240523343 -57.927839274 137.4 0.000148608958049 22.4681931463 21.3631186002 0.0932594826538 0.0881849366045 6.98983703587
1780 25.0570485325 -60.2093199794 136.6 0.000147819726702 22.4685093914 21.3627276691 0.106255894722 0.10047417242 6.98796391721
1781 25.6828624732 -62.494270433 137.3 0.000147023660633 22.4685498203 21.3633698404 0.0951971340831 0.0900171542363 6.98612138829
1782 26.3019529273 -64.7823811684 134.8 0.000146229854645 22.4681794449 21.3608483565 0.134729983881 0.127398895524 6.99521682198
1783 26.914708339 -67.0733532693 135.4 0.000145440326977 22.4687548054 21.3619171631 0.125661483677 0.118823841355 6.9876837764
1784 27.5214194281 -69.3668972692 135.5 0.000144643175583 22.4690861161 21.3623176789 0.124389640074 0.117621202821 6.98384630826
1785 28.1222297305 -71.6627321065 136.6 0.000143849403375 22.4677672866 21.3620259446 0.105513789915 0.0997724479027 6.99611375922
1786 28.7170419862 -73.9605841223 137.8 0.000143057836781 22.46816161 21.3634322591 0.0869155221153 0.0821861712029 6.98938712708
1787 29.3053286541 -76.2601860878 136.5 0.000142276635538 22.4678645486 21.3620313842 0.107201291714 0.101368127344 6.99524572758
1788 18.0633665661 -78.4392105104 137.2 0.000141908574453 22.4673433475 21.362142927 0.0955727906153 0.0903723700978 6.99957177489
1789 15.7341116596 -80.7044840606 139.2 0.000141137160038 22.4680849875 21.3645541802 0.064888811144 0.0613580038645 6.98745876516
1790 11.5225793994 -82.9303703738 136.6 0.000140318524349 22.4685308134 21.3627479254 0.106277316641 0.100494428704 6.98772878501
1791 3.01663063662 -85.0615113074 137.1 0.000139440353531 22.4678440687 21.3625302509 0.0976567947492 0.0923429769166 6.99426929291
1792 342.470433223 -86.8941990227 136.7 0.000138067926997 22.4683921364 21.362703261 0.104549563527 0.0988606881499 6.9890507721
1793 295.096106367 -87.6002605649 137.3 0.000135654627653 22.4682445267 21.3630811589 0.0948918405361 0.0897284726854 6.98947231411
1794 255.410384601 -86.4322572097 136.1 0.000133348025539 22.4679337028 21.3617500203 0.113643076774 0.107459394323 6.99528965599
1795 239.720868678 -84.4725444117 135.8 0.000131268361984 22.4687111452 21.3622244238 0.119212295525 0.11272557411 6.98735631562
1796 232.861544823 -82.3044109624 138.3 0.000130091689003 22.4680960735 21.3637982382 0.0789851729618 0.0746873376532 6.98911444433
1797 229.331304441 -80.0640601249 138.6 0.000128464705605 22.4680873932 21.3640460579 0.0742712418362 0.0702299065627 6.98861605492
1798 227.339899922 -77.7919700259 138.5 0.000126765338936 22.4673050287 21.3632209834 0.0750561616756 0.0709721164089 6.99740674771
1799 226.174750835 -75.5039057039 137.7 0.000124836255012 22.4676614564 21.3628735442 0.0879917550832 0.0832038429007 6.99507880449
1800 225.502559067 -73.207293172 138.8 0.00012382789926 22.4684589953 21.3645678174 0.0715116647072 0.0676204868313 6.98414312464
1801 225.148109196 -70.9061548998 135.8 0.000120943938923 22.4687513966 21.3622624849 0.119252546839 0.112763635222 6.98691454263
1802 225.010996309 -68.6029246265 137.2 0.000120261245939 22.4686133763 21.3633438495 0.0968428194523 0.091573292613 6.98562336092
1803 225.029793818 -66.2992184647 116.0 9.4207448962e-05 22.4728499403 21.3475173354 0.465559994206 0.440227389283 6.98474404019
1804 225.164962107 -63.9962001873 137.0 0.000117699165085 22.4684752484 21.3630408717 0.0998724126164 0.0944380359454 6.98753847066
1805 225.390008353 -61.6947696914 137.7 0.000116920920691 22.4674522974 21.3626757662 0.0877825961169 0.0830060649412 6.99737698614
1806 225.686606335 -59.3956672583 138.2 0.000116216996751 22.4684207863 21.3640198163 0.0808805710729 0.0764796011047 6.9857486958
1807 226.041754528 -57.0995346536 139.1 0.000115686617467 22.4672831773 21.3637110858 0.0656475273008 0.062075435854 6.99646098676
1808 226.446045828 -54.8069528403 140.8 0.000115816757937 22.468124554 21.3659419713 0.0401112800092 0.0379286972657 6.98389180473
1809 226.892573713 -52.5184664255 139.1 0.00011406780694 22.4670499078 21.3634905093 0.0654142578738 0.061854859361 6.99902453327
1810 227.376218193 -50.2346001842 140.4 0.000114073525453 22.4678393589 21.3653361443 0.0460038199415 0.0435006052968 6.98780137424
1811 227.893166646 -47.955870767 139.9 0.000113087934339 22.4669774268 21.3640995755 0.0528888543602 0.0500110030221 6.99824691315
1812 228.440584483 -45.6827954411 134.7 0.000108984816953 22.4681674049 21.3607492858 0.136329426328 0.128911307204 6.99555215054
1813 229.016384095 -43.4158988359 132.4 0.00010646226573 22.4694658922 21.3599421709 0.175025966726 0.165502245355 6.98599956125
1814 229.619059805 -41.1557185311 133.9 0.00010721956932 22.4680885256 21.3599708588 0.149185640533 0.141067973768 6.9980486267
1815 230.247568172 -38.9028098112 135.4 0.000107908957992 22.4682354271 21.3614260458 0.125142105371 0.118332724079 6.9933866248
1816 230.90124006 -36.6577499357 139.2 0.000110335710117 22.4679285576 21.3644062622 0.0647323812079 0.0612100857804 6.98917582471
1817 231.579715335 -34.421142176 137.6 0.00010901026997 22.4672435024 21.3623924938 0.0891513328534 0.0843003243441 6.99987106954
1818 232.282893993 -32.1936196788 136.1 0.000107717060884 22.4675082122 21.3613476821 0.113217586195 0.107057056044 6.99996575124
1819 233.010899368 -29.9758493107 136.9 0.000108142468668 22.4684473657 21.3629282289 0.10143012505 0.095910988275 6.98804436511
1820 233.764050333 -27.7685356102 135.8 0.000107242592641 22.4679913745 21.3615438181 0.118492524819 0.112044968425 6.99526023326
1821 234.542840312 -25.572424828 133.2 0.000105105966973 22.468385868 21.359632704 0.160864743832 0.152111579789 6.99621433182
1822 235.347921478 -23.3883091553 132.0 0.000103989153824 22.4696854972 21.3597923171 0.181815841161 0.171922661055 6.98441521959
1823 236.180092927 -21.2170312293 131.2 0.000103357419956 22.4687962727 21.3582331979 0.194127097502 0.183564022653 6.99583784884
1824 237.04029193 -19.0594888727 128.4 0.000100543360512 22.4701417968 21.356956573 0.242316678092 0.229131454386 6.98694205389
1825 237.929587565 -16.916640147 116.9 8.02107856361e-05 22.4718203447 21.3474569587 0.447747788876 0.423384402886 6.99396289006
1842 259.109183027 15.9116905952 105.9 0.0 22.4748843457 21.338677561 0.665404545143 0.629197760485 6.98690411701
1843 260.8341566 17.517289039 103.9 0.0 22.4750948448 21.3366237879 0.70701710701 0.668546050072 6.98969705626
1844 262.627398947 19.0692137654 117.7 0.000112210364472 22.4709966538 21.3474839337 0.432114339583 0.408601619456 7.0011721786
1845 264.490918043 20.5638011749 119.3 0.000116451613167 22.4711645049 21.349238041 0.402962286547 0.381035822652 6.99567024704
1846 266.426427609 21.9972089898 120.1 0.000120934568166 22.4710459323 21.3499156091 0.388330895267 0.367200572062 6.99516250837
1847 268.435262394 23.3654303552 124.3 0.00012743988884 22.4705928524 21.3535486163 0.313237209227 0.296192973109 6.99081405192
1848 270.518284946 24.6643144598 127.6 0.000132229604145 22.469922982 21.3560111826 0.255669610035 0.241757810691 6.99104576596
1849 272.675785848 25.8895946851 122.2 0.000134855796257 22.4711759258 21.3520866958 0.350819896273 0.331730666224 6.98903553134
1850 274.907380328 27.0369250501 126.1 0.000138908691086 22.4697628017 21.3544624996 0.281187368799 0.265887066772 6.99602390421
1851 277.211905321 28.1019254902 128.5 0.000140023703961 22.4697727204 21.3566995659 0.240257082079 0.227183927564 6.99078209778
1852 279.587322438 29.0802362143 121.9 0.000140913183478 22.4706753419 21.3513229197 0.355656813793 0.336304391626 6.99520084179
1853 282.030633312 29.9675808067 124.2 0.000141686506714 22.4698898598 21.3527887798 0.314281880632 0.297180800609 6.99875701772
1854 284.537814604 30.7598371301 120.4 0.000142465860205 22.4705042149 21.3496981462 0.382371780314 0.361565711569 7.0004409268
1855 287.103780466 31.4531144127 123.8 0.000143252534911 22.4710293891 21.3534851526 0.322426165715 0.304881929152 6.98711538162
1856 289.722379742 32.0438340808 119.8 0.000144039913078 22.4718678045 21.3503972455 0.394583714232 0.373113155194 6.98681316872
1857 292.386433898 32.5288111868 124.7 0.000144835158046 22.4700369309 21.3534025646 0.30570466347 0.289070297204 6.99604818531
1858 295.087819646 32.9053327307 121.9 0.000145634343689 22.4701981641 21.3508717067 0.355179635994 0.335853178594 7.00044610101
1859 297.817596958 33.171228788 119.9 0.00014643449944 22.4715448506 21.3501904517 0.392448935062 0.37109453617 6.99013319452
1860 300.566179477 33.3249323572 116.8 0.000147233949676 22.4724923049 21.3479912371 0.450278090984 0.425777023181 6.98681418003
1861 303.323540664 33.3655242449 120.0 0.000148026739056 22.4720088971 21.350727753 0.391102666855 0.369821522713 6.98481313123
1862 306.079445118 33.2927600412 116.1 0.000148823047638 22.4718796881 21.3467016931 0.46271858938 0.437540594362 6.99516690572
1863 308.823692243 33.1070773765 125.3 0.00014959655943 22.4704215019 21.3543333633 0.295666146912 0.279578008365 6.99051869292
1864 311.546357849 32.809582953 123.4 0.000150368508903 22.4703639764 21.3524735624 0.328788177893 0.310897763945 6.99530213499
1865 314.238019535 32.4020202475 127.2 0.000151128365513 22.4704106842 21.3561013683 0.262975127622 0.248665811755 6.98654565476
1866 316.889953597 31.886720041 125.7 0.00015189798038 22.4706906407 21.354964453 0.289014252294 0.27328806456 6.98669769536
1867 319.494293964 31.2665369596 122.4 0.000152629620153 22.4710634243 21.3521735403 0.347156335302 0.328266451295 6.98982735486
1868 322.044147409 30.5447758926 124.5 0.000153375349735 22.4704368055 21.3535910231 0.309590048362 0.292744265905 6.9920911696
1869 324.533663263 29.725112383 124.8 0.00015408421673 22.4698495023 21.3533200495 0.303776575569 0.287247122718 6.99789017101
1870 326.958059318 28.8115110001 114.4 0.000154764992681 22.4732405186 21.3462455688 0.496110396348 0.469115446556 6.9842031716
1871 329.313608422 27.8081452958 112.8 0.000155447437778 22.4733792468 21.3447125414 0.526833748557 0.498167043131 6.98647488896
1872 331.597592384 26.7193222583 104.6 0.0 22.4738348706 21.3362257545 0.691176447943 0.653567331813 7.00174851494
1873 333.808230655 25.5494134741 112.5 0.000156728050628 22.4732892333 21.3443127605 0.532526621036 0.503550148252 6.98818029873
1874 335.944591393 24.3027944635 67.9 0.0 22.4856346336 21.2963270378 1.64128576219 1.5519781664 6.98571448457
1875 338.006492155 22.9837928908 54.9 0.0 22.4889519983 21.2743529057 2.10609027609 1.99149118347 7.00365496202
1876 339.994396366 21.5966458131 76.9 0.0 22.480531486 21.3062085199 1.36589978695 1.29157682085 7.00951287068
1877 341.909310549 20.1454656893 76.7 0.0 22.4819049164 21.3071995175 1.37292809665 1.29822269779 6.9950758201
1878 343.7526862 18.6342144339 95.1 0.0 22.4768648901 21.327840656 0.900962305441 0.851938071363 6.99384755145
1879 345.52632881 17.0666847591 97.0 0.0 22.4760174068 21.3293766647 0.857158735469 0.810517993413 6.9979019932
1880 347.232315734 15.4464877776 78.6 0.0 22.4821917725 21.3103620593 1.32007904232 1.24824932915 6.98553217036
1896 7.27892929279 -15.3918427218 105.1 0.0 22.4742564799 21.3371878798 0.681242899746 0.644174299672 6.99583384708
1897 8.18978737303 -17.5235450985 110.1 0.0 22.4734694923 21.341935258 0.579532897472 0.547998663187 6.99200366101
1898 9.07070493526 -19.6706671604 109.7 0.0 22.4726598687 21.3407396363 0.586626730785 0.554706498392 7.00188319993
1899 9.92284253282 -21.8322043824 108.6 0.0 22.4735374378 21.3403786751 0.609388311505 0.576229548872 6.9949449005
1900 10.7472323476 -24.0072163323 106.1 0.0 22.4751905436 21.3391900351 0.661613624096 0.625613115549 6.98303760169
1901 11.5447731617 -26.1948213723 110.2 0.0 22.4740472451 21.3425888424 0.578139272518 0.546680869814 6.98541499849
1902 12.3162233585 -28.3941916557 112.4 0.00015809816562 22.4726941137 21.3436449484 0.53386255756 0.504813392207 6.9949573151
1903 13.0621913883 -30.6045484699 116.0 0.000157510764673 22.4722324206 21.3469334169 0.464942474514 0.439643470809 6.99152424486
1904 13.7831229231 -32.8251578447 122.4 0.000156904201125 22.4706806912 21.3518116329 0.346773602143 0.327904543869 6.99403129288
1905 14.4792837066 -35.0553263398 127.6 0.000156279543443 22.4695639656 21.3556717015 0.255310593657 0.241418329541 6.99498945846
1906 15.1507368233 -37.2943970476 112.3 0.00015558130164 22.4729586458 21.343789918 0.536059864536 0.506891136698 6.99229047518
1907 15.7973126109 -39.5417457102 112.0 0.000154752165834 22.4732190158 21.3437200522 0.54212890245 0.512629938893 6.9901508379
1908 16.418568781 -41.7967768309 116.5 0.000154284827736 22.4726119206 21.3478004689 0.455982293747 0.43117084207 6.98619559082
1909 17.0137374021 -44.0589198105 118.4 0.000153567522639 22.4717002087 21.3488498409 0.419941696785 0.397091328997 6.99183444069
1910 17.5816539041 -46.3276248438 130.1 0.000152845488089 22.4694419723 21.3578489432 0.213055489454 0.201462460397 6.99104206656
1911 18.1206612103 -48.6023585366 127.6 0.00015211948568 22.4700912655 21.3561703093 0.255837893561 0.241916937374 6.98919789602
1912 18.628478797 -50.8825989636 134.1 0.000151353056197 22.4688318839 21.360850122 0.146687994609 0.138706232729 6.98947488162
1913 19.1020214014 -53.16782979 135.6 0.000150585724253 22.4686263217 21.3619700717 0.122327874023 0.11567162404 6.98869048128
1914 19.5371439964 -55.457533039 137.6 0.00014981699073 22.4679315771 21.3630431282 0.0898394075688 0.0849509587185 6.99231081421
1915 19.9282762819 -57.751179679 138.5 0.000149038441399 22.4673876485 21.3632991077 0.0751387815317 0.071050240655 6.99649886922
1916 20.2678874214 -60.0482167277 138.3 0.000148247880553 22.4682548319 21.3639483581 0.0791439313674 0.0748374575074 6.98737182309
1917 20.5456824746 -62.3480488791 137.7 0.000147455197897 22.4685435478 21.3637076382 0.0888738465123 0.0840379369203 6.98539396224
1918 20.7473607671 -64.6500110183 136.7 0.000146658575316 22.4674853776 21.3618458418 0.103642804725 0.0980032689879 6.99901134932
1919 20.8526319529 -66.9533251395 135.5 0.000145862160668 22.4684409621 21.3617076297 0.123744486012 0.11701115365 6.99092736315
1920 20.8319186046 -69.257029631 132.8 0.000145067091787 22.4689679449 21.3598277493 0.167977569774 0.158837374173 6.99064227699
1921 20.640613074 -71.5598567473 136.2 0.000144268407459 22.4675553208 21.3614790116 0.111669782959 0.105593473721 6.99924666055
1922 20.2084941369 -73.860006869 137.1 0.000143475761474 22.4676847534 21.3623796044 0.0974974794313 0.0921923304535 6.99601957977
1923 19.4188277221 -76.1547011765 138.3 0.00014268589196 22.4680674213 21.3637711451 0.0789565207856 0.0746602445333 6.98942898759
1924 6.92741424239 -77.8587922109 138.4 0.000142312393849 22.4675779515 21.3633937131 0.0768975008884 0.0727132624793 6.99460613802
1925 2.32517538921 -79.9825243291 138.2 0.000141539350081 22.4676637552 21.3633039778 0.0801235400559 0.0757637625611 6.99406004808
1926 355.005352687 -81.9789903594 138.2 0.000140769328068 22.4679088831 21.3635357674 0.0803686678736 0.075995552192 6.99136786297
1927 342.865700211 -83.7239370183 137.9 0.000139864929119 22.4686397262 21.3639700735 0.0858183953352 0.081148742592 6.9839414501
1928 322.935112912 -84.9482159972 138.8 0.000139126109371 22.4680925662 21.3642213269 0.0711452356353 0.0672739963345 6.98816416732
1929 296.025554344 -85.2314789204 136.7 0.000136806982066 22.468777414 21.3630675745 0.104934841199 0.0992250016341 6.98482236259
1930 271.873564844 -84.4281699155 135.8 0.000134436160704 22.468454159 21.3619814211 0.118955309317 0.112482571341 6.9901774159
1931 256.165068262 -82.8982040636 135.0 0.000132211123849 22.4688559265 21.3616632054 0.132187084034 0.124994362973 6.98738273296
1932 246.768896267 -81.0056187793 132.6 0.00012931768304 22.4689439667 21.3596269948 0.171226346325 0.161909374425 6.99131718801
1933 240.992972286 -78.9356959193 136.5 0.000128825343088 22.468261435 21.3624066748 0.107598178126 0.1017434179 6.99088652404
1934 237.282409346 -76.7722825479 137.3 0.000127396017642 22.4673061103 21.3621938047 0.093953424152 0.0888411185313 6.99978134202
1935 234.814990562 -74.5555546715 137.1 0.000125702590775 22.4675236617 21.3622272782 0.0973363877553 0.0920400042897 6.99778977582
1936 233.141010296 -72.3065401799 136.7 0.000123991333093 22.4676049505 21.3619589084 0.103762377631 0.0981163355503 6.99769714543
1937 232.000487683 -70.0372000057 134.8 0.000121505551563 22.4689323135 21.3615602591 0.135482852459 0.12811079812 6.98694958118
1938 231.234837283 -67.7548496336 138.0 0.000121756274508 22.4685330373 21.3639548417 0.084137605289 0.0795594096957 6.98491353443
1939 230.742682854 -65.4642553211 138.4 0.000120695899926 22.4677894197 21.3635936747 0.0771089691203 0.0729132240498 6.99228342002
1940 230.456594175 -63.1687020202 134.7 0.000117384287815 22.4689264668 21.3614670447 0.137088488154 0.129629066054 6.98721657373
1941 230.330199095 -60.8705726044 139.3 0.000118857864123 22.4676373582 21.3642157601 0.062881776127 0.0594601780274 6.99217624126
