# N l b R fracMedian appU appV Au Av SNR
284 38.4090921887 -18.2452650214 68.2 0.0 22.3493359494 21.1679656976 1.49541407615 1.41404382429 7.04598533322
285 39.5518366644 -20.3141476236 90.0 0.0 22.3432604955 21.194993386 0.887047948316 0.83878083881 7.03965215861
286 40.7198611922 -22.3781906546 116.4 0.000153910490936 22.3369836655 21.2194507143 0.322218763903 0.304685812734 7.03918540664
287 41.9172853858 -24.4364106514 111.0 0.0 22.3388645088 21.2156164939 0.427249614857 0.404001599927 7.03162519255
288 43.1485818867 -26.487739794 117.6 0.000152716634333 22.3367784701 21.2204685589 0.299741861373 0.283431950197 7.03865149142
289 44.4186365048 -28.5310093592 114.2 0.000152082962607 22.3385215178 21.2186503103 0.365190998279 0.34531979071 7.02774882323
290 45.7328165218 -30.5649304558 106.8 0.0 22.33958079 21.2117362256 0.511724526547 0.483879962105 7.03416498741
291 47.0970484736 -32.5880715619 117.9 0.000150756580702 22.3369453444 21.2209273895 0.294376318883 0.278358363995 7.03617667324
292 48.5179066821 -34.5988320965 116.7 0.000150076973831 22.3377214741 21.2204525123 0.317367193829 0.30009823207 7.03056906398
293 50.0027138477 -36.5954112225 123.1 0.000149379520571 22.3364769902 21.2255841916 0.20018672552 0.189293926973 7.02965868265
294 51.5596548377 -38.5757708827 124.7 0.000148666504794 22.3369141574 21.227523426 0.172581890002 0.163191158645 7.02150570659
295 53.1979044172 -40.5375918932 125.9 0.000147938585753 22.3364320364 21.2281991364 0.151303385869 0.143070485823 7.02411101267
296 54.9277688799 -42.4782217193 109.0 0.0 22.3383666934 21.2129974026 0.466234203726 0.440864912912 7.04180880431
297 56.7608401357 -44.3946123619 77.7 0.0 22.3468646544 21.1810377763 1.20975956038 1.14393268226 7.03906861324
298 58.7101584228 -46.283246613 106.8 0.0 22.3388573802 21.2110521788 0.511001116708 0.483195915304 7.04194369199
299 60.7903759481 -48.1400508625 115.7 0.000144947845436 22.3388163383 21.2204709558 0.337149543539 0.318804161005 7.02110938927
300 63.0179076763 -49.9602927423 121.3 0.000144175590001 22.3376989862 21.2249992205 0.233394981883 0.220695216138 7.02048506413
301 65.41104622 -51.7384623532 121.7 0.000143403922105 22.3375006254 21.2252006469 0.226047734283 0.213747755725 7.0217328595
302 67.9900041903 -53.4681369309 117.8 0.000142628205299 22.3369773186 21.2208573636 0.296250866391 0.280130911391 7.03605975714
303 70.7768279954 -55.1418308204 123.1 0.000141856600608 22.3370307914 21.2261078588 0.200740526766 0.189817594126 7.02371344512
304 73.7951016667 -56.7508364802 121.2 0.000141079699591 22.3361716542 21.2234575466 0.23365855502 0.220944447419 7.03710679435
305 77.0693279855 -58.285068127 119.8 0.000140183127833 22.3376835562 21.2235143903 0.260399465971 0.246230300073 7.02397611876
306 80.6238424518 -59.7329288767 122.2 0.000138859699361 22.3370884459 21.2252953435 0.216732416321 0.204939313939 7.02505910694
307 84.4810951268 -61.0812349486 123.2 0.000135614036145 22.3357635029 21.2250054729 0.197709963806 0.186951933768 7.03710666014
308 88.6591501436 -62.3152461854 119.7 0.000130286657405 22.3366854416 21.2224719167 0.261214689519 0.247001164706 7.03491857269
309 90.646295575 -65.5154206003 125.5 0.000129955291609 22.3361254774 21.2275332619 0.157906848323 0.149314632813 7.02825550357
310 95.7777908646 -66.5475650825 125.6 0.000127133705157 22.3358604736 21.2273767891 0.155912276618 0.147428592119 7.0308875121
311 101.304413948 -67.4074389213 125.2 0.000123957573547 22.3361652924 21.2272881259 0.163143648058 0.154266481563 7.02847017799
312 107.187537757 -68.07463354 119.3 0.00011380098095 22.336755725 21.2221428717 0.26855350662 0.25394065335 7.03505865278
313 113.357456336 -68.5310779626 120.8 0.000113048881398 22.3368068593 21.223667587 0.241472187843 0.228332915546 7.03116643106
314 119.714431453 -68.7631119658 110.0 8.23538780702e-05 22.3381556627 21.2138769192 0.446192236878 0.421913493436 7.04165133385
315 126.136579959 -68.7633450872 116.3 0.000101543967832 22.3371738033 21.2195289533 0.324275229685 0.306630379651 7.0373706561
316 132.493812471 -68.5317697433 112.3 9.01067922481e-05 22.3388143032 21.2169447971 0.40191552192 0.380046015829 7.02906898825
317 138.664213966 -68.0757624085 105.4 0.0 22.3405471714 21.2110909105 0.541344117038 0.511887856159 7.02727620798
318 144.547991672 -67.4089724575 122.7 0.000103904039668 22.3363171717 21.2250485069 0.207094358094 0.195825693216 7.03224744841
319 150.075376391 -66.5494641286 123.0 0.000102420513836 22.336620437 21.2256238097 0.202094879802 0.191098252492 7.02833605049
320 155.207681702 -65.5176432882 127.6 0.000106728597543 22.3353889928 21.2287976171 0.121135620866 0.114544245182 7.03170756553
321 159.93319277 -64.3344239511 126.8 0.00010407361097 22.3350923581 21.2277739966 0.134496090328 0.127177728866 7.03658553069
322 164.260522263 -63.0198789919 127.5 0.000103402736269 22.3353263921 21.2286457871 0.122775468258 0.116094863244 7.03259076894
323 168.211692198 -61.5924141479 128.1 0.000102546340924 22.3351497685 21.2290335017 0.112404119801 0.106287852952 7.03322571323
324 171.816262477 -60.0683787817 126.7 9.93821163995e-05 22.3353963298 21.227968208 0.136513255388 0.129085133538 7.03353125164
325 175.106970375 -58.4619837737 126.6 9.80705529754e-05 22.3356900479 21.22815265 0.138521519452 0.130984121546 7.03058835942
326 178.116816477 -56.785405714 127.0 9.73408482984e-05 22.3355653837 21.2284075037 0.131546778949 0.124388898931 7.03107975953
327 180.877306226 -55.0489861333 122.9 8.99492318518e-05 22.3356998983 21.224657259 0.202940483876 0.191897844549 7.03844435465
328 183.417517692 -53.2614657197 115.0 7.00600042945e-05 22.3375551316 21.2185613405 0.349065929875 0.330072138734 7.03627106257
329 185.763713614 -51.4302182867 114.4 6.73651029352e-05 22.3389890184 21.2192991212 0.361858896129 0.342168998871 7.02226461028
330 187.939286684 -49.5614664305 113.6 6.46172396401e-05 22.33786271 21.2174049253 0.375971053131 0.355513268378 7.0362299211
331 189.964893236 -47.6604712527 120.5 8.12104004283e-05 22.3377516518 21.2242671697 0.247816417236 0.234331935173 7.02168865314
332 191.85868149 -45.7316946914 123.7 8.63555880048e-05 22.3372214692 21.2268626684 0.190372971073 0.180014170222 7.02036568849
333 193.636556972 -43.7789359951 117.8 7.36800038021e-05 22.3374389605 21.2212938861 0.296712508257 0.280567433851 7.03109936736
334 195.312451782 -41.8054452519 104.6 0.0 22.3408292023 21.2104573491 0.558170779683 0.527798926394 7.02626205383
335 196.898579779 -39.8140172611 105.0 0.0 22.339486303 21.2096385017 0.548539807685 0.518692006316 7.03968392738
336 198.405669144 -37.8070689322 112.3 5.6591219029e-05 22.3385750998 21.2167186095 0.401676318496 0.379819828227 7.03163848502
337 199.843169307 -35.7867030647 121.8 7.97568379311e-05 22.3366249389 21.2244696579 0.223388497382 0.21123321639 7.03091361751
338 201.219432292 -33.7547609661 114.1 6.0473435242e-05 22.3390932551 21.2190874274 0.367665033042 0.347659205347 7.0218447319
339 202.541870187 -31.7128659676 89.6 0.0 22.3447145661 21.1958420245 0.898174517825 0.849301976167 7.02518585646
340 203.817091096 -29.6624595411 118.7 7.21120267977e-05 22.3364106343 21.2212208089 0.279157039486 0.263967214156 7.04011711658
341 205.051016219 -27.6048314139 120.5 7.57517673454e-05 22.3365365076 21.2231181454 0.246601273064 0.233182910873 7.03473653173
342 206.248980606 -25.5411447859 105.0 0.0 22.3403359207 21.2104418889 0.549389425367 0.519495393589 7.03055106565
343 207.415819928 -23.4724576467 66.0 0.0 22.3518563411 21.166474608 1.56913666338 1.48375493029 7.0272313461
344 208.555945425 -21.3997408403 109.5 4.53673663763e-05 22.3387821374 21.2139310051 0.456711541563 0.431860409185 7.03612541277
345 209.673408847 -19.3238935626 32.4 0.0 22.3632159737 21.0931480389 3.12549092263 2.95542298785 7.08109891373
346 210.771959022 -17.2457567606 28.7 0.0 22.3670680463 21.0824626677 3.39265856266 3.20805318403 7.06851963391
347 211.855091417 -15.1661248482 29.7 0.0 22.3664799564 21.085953437 3.3176977098 3.13717119038 7.06669313037
362 228.268540176 15.7080076248 114.2 6.59381639829e-05 22.3381483866 21.2182974823 0.364817867056 0.344966962747 7.03175654344
363 229.506279308 17.7083393901 123.9 8.95127739156e-05 22.3359517334 21.2258529062 0.185595201477 0.175496374317 7.03356407269
364 230.780752539 19.6956571752 124.2 9.11150650856e-05 22.3369739505 21.2271052492 0.181365971267 0.171497270018 7.02194068881
365 232.09612883 21.668559471 129.0 9.87193359918e-05 22.3354430063 21.2301380219 0.0974944548216 0.0921894704225 7.028193424
366 233.456880547 23.6255080241 128.8 9.94959215294e-05 22.3358741009 21.2303623284 0.101294785766 0.095783013233 7.02398336744
367 234.867817759 25.5648087542 125.9 9.70554605636e-05 22.3367034447 21.2284557765 0.151574794184 0.143327125946 7.02119888985
368 236.334123151 27.4845902424 123.9 9.55738174802e-05 22.3362659087 21.2261499863 0.185909376815 0.175793454371 7.03018923222
369 237.861386791 29.3827796141 126.1 0.000100294954711 22.3352236371 21.2272440403 0.146648204187 0.138668607431 7.0366625911
370 239.455639418 31.2570754854 120.6 9.29627019572e-05 22.3370568562 21.2237081949 0.245320317224 0.231971655928 7.0289247778
371 241.123382324 33.1049177765 126.1 0.000103345925885 22.3354459507 21.2274542571 0.146870517805 0.138878824256 7.03427356727
372 242.871611112 34.9234542382 115.9 8.62834248768e-05 22.3387133897 21.2205776794 0.333296209909 0.315160499554 7.02175398649
373 244.707829455 36.7095036675 122.9 0.00010248882692 22.336844161 21.2257392587 0.204084746558 0.192979844248 7.02615199332
374 246.640047628 38.4595159967 123.1 0.000104772612957 22.3359610398 21.2250963157 0.199670775104 0.188806051066 7.03520140602
375 248.676758819 40.1695297532 119.7 0.000101051919373 22.336605515 21.2223963393 0.261134763006 0.24692558725 7.03577754845
376 250.826884113 41.8351278507 123.0 0.000108930550021 22.336416031 21.2254305261 0.201890473794 0.190904968867 7.03053114452
377 253.099674669 43.4513933263 120.4 0.000107287471901 22.3362267319 21.2227271295 0.248094297256 0.234594694855 7.03828840937
378 255.504557107 45.0128675243 122.4 0.000112980014728 22.3357899901 21.2242607653 0.211882901061 0.20035367628 7.03856911797
379 258.050905875 46.5135143905 125.9 0.000119525291996 22.336443866 21.2282103223 0.151315215454 0.143081671722 7.0239840638
380 260.747725175 47.9466960079 118.9 0.000114089309479 22.3367632083 21.2217531154 0.275853935182 0.260843842298 7.03587643283
381 263.603223619 49.3051661022 121.9 0.000120864417504 22.3371972008 21.2251077502 0.222178672682 0.210089222113 7.0245496317
382 266.624269313 50.5810901338 124.0 0.000126104604032 22.3358193626 21.2258230643 0.183710936811 0.173714638503 7.03476994038
383 269.815722499 51.7661019845 123.0 0.000129610530988 22.3367625264 21.2257581676 0.202236969247 0.191232610397 7.02681050864
384 273.179659918 52.8514081116 120.5 0.000133329014963 22.3366217344 21.2231987347 0.246686499845 0.233263500193 7.03382072258
385 276.714530222 53.8279493258 125.4 0.000138223860132 22.3362357692 21.227543366 0.159748086715 0.151055683549 7.02728525718
386 280.414312218 54.6866273319 127.6 0.000139860392335 22.3363688511 21.2297241582 0.122115479205 0.115470786301 7.02118946635
387 284.267782907 55.4185970526 121.3 0.000140781353808 22.3368751593 21.2242202206 0.232571155 0.219916216305 7.02932746189
388 288.258030941 56.0156162744 124.0 0.000141567202057 22.3356251155 21.2256393868 0.183516689651 0.173530960951 7.03685750836
389 292.362360097 56.4704320759 123.2 0.000142344118504 22.336863808 21.2260459068 0.198810268827 0.187992367681 7.0252881355
390 296.552703193 56.7771709753 121.7 0.000143115614621 22.3374422841 21.2251454801 0.225989392921 0.213692588903 7.02235883671
391 300.796602439 56.9316902187 127.0 0.000143891856719 22.3351048365 21.2279720163 0.131086231703 0.12395341153 7.0360276833
392 305.058714014 56.9318449771 125.8 0.000144665838916 22.3352002749 21.226940512 0.151797069395 0.143537306453 7.03755377011
393 309.302685639 56.7776330825 124.1 0.000145433776802 22.3368566701 21.2268991779 0.182997762635 0.17304027041 7.02341490512
394 313.493169511 56.4711951763 122.5 0.000146192214437 22.3367484667 21.225263582 0.211068023182 0.199583138507 7.02805241468
395 317.597700411 56.0166702472 124.9 0.000146946535038 22.3365992624 21.2274150193 0.168787070569 0.159602827447 7.02445506089
396 321.588201205 55.4199286449 126.4 0.000147692021904 22.3364690856 21.2287024886 0.142733715829 0.134967118876 7.02265007111
397 325.441964327 54.6882209155 126.9 0.000148433972158 22.3358479536 21.2285816246 0.133539843149 0.126273514148 7.02825697863
398 329.142066801 53.8297876866 125.5 0.000149155645721 22.3358686352 21.2272903953 0.157650006143 0.149071766236 7.0310136679
399 332.677274628 52.8534731953 125.5 0.000149866384119 22.3367799069 21.2281520818 0.158561277855 0.149933452746 7.02123188133
400 336.041556883 51.7683755432 124.2 0.000150563022777 22.3369535752 21.2270859826 0.18134559596 0.171478003396 7.0221592988
401 339.233354099 50.5835542462 121.5 0.000151252726099 22.3369360662 21.2244724703 0.229054676481 0.216591080602 7.02823251534
402 342.254736617 49.3078035608 119.8 0.000151924632641 22.337235722 21.2230909241 0.259951631688 0.245806833882 7.02878383109
403 345.110559916 47.9494905816 115.2 0.000152564443213 22.3390017379 21.2201345438 0.346739342436 0.327872148342 7.02027339538
404 347.807688784 46.5164509858 118.4 0.00015321049424 22.3372710919 21.2217354413 0.285512579959 0.269976929391 7.03154557153
405 350.354329758 45.0159322441 113.7 0.000153821324838 22.3390668277 21.2186474886 0.375264504291 0.354845165115 7.02306256732
406 352.759485891 43.4545735024 112.7 0.000154401501418 22.3382077658 21.2167913766 0.393588185534 0.372171796389 7.03463947032
407 355.032531248 41.8384119953 110.3 0.0 22.3388160807 21.2148232089 0.440938518532 0.41694564667 7.03382669769
408 357.182892598 40.1729075006 108.7 0.0 22.3391840123 21.2134445981 0.473036291823 0.44729687769 7.03375279361
409 359.219821628 38.4629780247 101.4 0.0 22.3418464382 21.2077480494 0.626656663194 0.59255827444 7.02354037342
410 1.15224019666 36.7130416098 92.8 0.0 22.3425838811 21.1979735529 0.819844000041 0.775233671814 7.03890968281
411 2.98864241481 34.9270605955 81.2 0.0 22.346099938 21.1855206554 1.11331979178 1.05274050922 7.03589498453
412 4.73703955643 33.1085858293 84.9 0.0 22.3442827734 21.1890672967 1.01474432223 0.959528845526 7.04387283595
413 6.40493631531 31.2607992111 61.7 0.0 22.3532769731 21.1598576233 1.71685115293 1.62343180309 7.02905873552
414 7.99932930022 29.3865536104 60.2 0.0 22.3516911293 21.1554500463 1.76870867297 1.67246758999 7.05236723888
415 9.52672077342 27.488409657 52.5 0.0 22.3575115559 21.1447829296 2.07171503887 1.9589864126 7.02412415999
416 10.9931423842 25.5686692212 42.2 0.0 22.3617131765 21.1229513271 2.55015092164 2.41138907227 7.03298284252
417 12.404185048 23.6294056111 60.2 0.0 22.3532567825 21.1569305073 1.77027432621 1.67394805104 7.03550223096
418 13.7650322398 21.6724906095 42.0 0.0 22.3582457815 21.1191112884 2.55699932948 2.41786483638 7.0715638177
419 15.0804947281 19.6996186435 33.3 0.0 22.3621974649 21.0954223239 3.06497629732 2.89820115641 7.08550649167
420 16.355045525 17.7123282536 27.5 0.0 22.3676642159 21.0779797912 3.48600074679 3.29631632206 7.07224979611
421 17.5928541632 15.7120212047 25.4 0.0 22.3737266197 21.0743263231 3.66455803663 3.46515773997 7.02559594882
436 34.0065913854 -15.1619637703 66.8 0.0 22.3511389328 21.1672198286 1.54225662038 1.4583375162 7.03187580794
437 35.0896962954 -17.2415979032 87.2 0.0 22.344919308 21.1928275532 0.957336883321 0.905245128565 7.03006479238
438 36.1882122164 -19.3197384753 99.4 0.0 22.3408503147 21.2044523304 0.668918392733 0.632520408414 7.0394951851
439 37.3056341547 -21.3955911551 112.1 0.000154819095777 22.3381076148 21.2160659437 0.405079551786 0.383037880734 7.03713692948
440 38.4457103835 -23.4683150998 115.5 0.000154356921023 22.3372076866 21.2187454124 0.339297765419 0.320835491277 7.0388488834
441 39.6124919943 -25.5370112428 119.7 0.000153776869061 22.3362693129 21.2220784309 0.260798560828 0.246607678905 7.03939170702
442 40.8103894422 -27.600708893 119.1 0.000153150599973 22.3375078114 21.2226557851 0.27294900395 0.258096977644 7.02742836778
443 42.0442374865 -29.6583502675 114.3 0.000152530002009 22.3374243491 21.2177162615 0.362193197124 0.342485109482 7.0393053775
444 43.3193700884 -31.7087723816 117.0 0.000151875137446 22.3368846371 21.2199645654 0.310955328401 0.294035256701 7.03887684557
445 44.6417071816 -33.75068579 109.2 0.0 22.3384485872 21.213291443 0.462335395329 0.437178251121 7.04044082221
446 46.0178553865 -35.7826493527 99.6 0.0 22.3425086448 21.2062579266 0.666211952716 0.629961234435 7.02114832425
447 47.4552250513 -37.8030401359 120.1 0.000149819188884 22.3367468641 21.2229241817 0.254031827059 0.240209144713 7.03336600629
448 48.9621661729 -39.8100173091 122.7 0.000149101316819 22.3368588937 21.225560752 0.207636080105 0.196337938404 7.02642999462
449 50.548125811 -41.8014786448 125.0 0.000148380957628 22.3368391376 21.2277364053 0.167289072573 0.158186340302 7.02166657452
450 52.223829392 -43.7750079216 126.2 0.000147641567258 22.3366736856 21.2287088508 0.146376911094 0.138412076262 7.02087982864
451 54.0014875796 -45.7278111683 115.6 0.000146892251446 22.3386036896 21.2201677104 0.338814519197 0.320378540024 7.02362162834
452 55.8950287875 -47.6566392954 115.2 0.000146135207482 22.3389996639 21.2201325826 0.346737268418 0.327870187178 7.02029564623
