# N l b R fracMedian appU appV Au Av SNR
2980 330.45514313 -61.9444947118 154.7 0.000146867613444 22.6858534783 21.58294771 0.0534019097919 0.0504961414705 6.94727638371
2981 326.508341202 -63.3282390857 152.3 0.000146057604122 22.6864662587 21.5816797076 0.0879667420406 0.0831801908975 6.94474162581
2982 319.720118808 -62.3915461676 152.3 0.000145581533128 22.6861231528 21.5813552711 0.0876236360706 0.0828557544183 6.94861133484
2983 315.135889042 -63.2284101687 153.7 0.000144795390619 22.6867405883 21.5830202904 0.0683712508017 0.0646509528677 6.93909089763
2984 310.240560799 -63.7950441881 152.8 0.000144024432789 22.6871806064 21.5827424579 0.0815638352185 0.0771256866679 6.9357757022
2985 305.146069749 -64.0726313006 152.5 0.000143270615852 22.6874390125 21.582754592 0.086089794049 0.0814053736357 6.93341485126
2986 299.98920326 -64.0513688073 153.4 0.000142531393327 22.6859976952 21.5820869703 0.0718708971282 0.06796017227 6.94801261751
2987 294.915024887 -63.7320218598 152.3 0.000141818007263 22.6866528627 21.5818561579 0.0881533460598 0.0833566411966 6.94263785422
2988 290.05767814 -63.1257983852 149.7 0.000141125030531 22.6865406727 21.5797155352 0.125431670947 0.118606533469 6.94871509398
2989 285.524626576 -62.2525907889 147.4 0.000140449367482 22.6874614283 21.5787567319 0.159974010661 0.151269314252 6.94265242844
2990 281.388513819 -61.1381905957 149.8 0.000139645620122 22.6867528178 21.5799950395 0.124193750983 0.11743597268 6.94613558641
2991 277.687146306 -59.8112975264 149.1 0.000139069477266 22.6870300842 21.5797037906 0.134641866917 0.127315573285 6.94431670817
2992 274.429175917 -58.3009776549 148.4 0.00013798570368 22.6881171805 21.5801757017 0.145947675761 0.138006196992 6.93338046812
2993 271.602183135 -56.6348796053 140.2 0.000135972627361 22.6887450418 21.5740532096 0.270004973635 0.255313141413 6.94211372077
2994 269.180585109 -54.8382134717 152.7 0.000136007986654 22.6864522611 21.5819763911 0.0822570757754 0.0777812057938 6.94416594728
2995 267.132028929 -52.9333320959 150.5 0.000134846155588 22.6866376393 21.5804369765 0.113955139685 0.107754476896 6.94613223012
2996 265.421928451 -50.939713422 149.4 0.000133815412056 22.6870598204 21.5799694098 0.130306832977 0.123216422375 6.94342039824
2997 264.016352493 -48.8741710155 151.9 0.000133313774967 22.6864699826 21.5813724943 0.0936811132543 0.0885836249385 6.94543497056
2998 262.883664647 -46.7511696845 153.4 0.000132844607205 22.6867018195 21.582752781 0.0725750214793 0.0686259829681 6.94007404358
2999 261.995311071 -44.5831698577 153.0 0.000132192532315 22.6865524244 21.5823030116 0.078095270358 0.0738458574899 6.94248787925
3000 261.326072119 -42.3809586062 155.1 0.000131984915185 22.6867482976 21.584098957 0.0486893085344 0.0460399678857 6.93646807833
3001 260.85400218 -40.1539477245 156.4 0.000131783317986 22.6862496993 21.5846137147 0.030065955678 0.0284299710868 6.93974866972
3002 260.560205119 -37.9104321638 155.7 0.000131358015845 22.6869564671 21.5847520035 0.0405134042772 0.0383089406691 6.93304405972
3003 260.428536606 -35.657809296 152.8 0.000130700544424 22.6868443562 21.5824245041 0.0812275850307 0.0768077329258 6.93956352868
3004 260.44528662 -33.402762526 142.0 0.000128126434127 22.6891141517 21.5759095704 0.242672429811 0.229467848519 6.93441364483
3005 260.598871147 -31.1514141485 136.4 0.000126162654098 22.689459904 21.5714824358 0.330388052426 0.3124105842 6.94167373797
3006 260.879547227 -28.9094522039 134.5 0.000125366711796 22.6895469957 21.5699073393 0.360935573988 0.341295917634 6.94457493808
3007 261.279156758 -26.6822358622 134.8 0.000125732828124 22.6892530308 21.5698926231 0.355803569779 0.336443162151 6.94727401315
3008 261.790899561 -24.4748830123 132.5 0.000124968548837 22.6901022373 21.5686621969 0.394022845961 0.372582805555 6.9424564543
3009 262.409133607 -22.2923432763 129.5 0.000123686846821 22.6908205273 21.5666354046 0.444471685216 0.42028656248 6.94067946293
3010 263.129199134 -20.1394588238 127.7 0.000123146714271 22.6912523797 21.5653899046 0.47529789336 0.449435418271 6.9396680603
3011 263.947262904 -18.0210150096 111.9 0.000106443517112 22.6950489141 21.5533739337 0.765898481458 0.724223501042 6.93303793776
3012 264.860178917 -15.94178216 100.6 0.0 22.6959522698 21.5416499529 0.997962366194 0.943660049275 6.95171549765
3055 341.138597864 -16.2336595045 127.7 0.000159463398394 22.6908146466 21.56497599 0.474860160314 0.449021503676 6.94460338325
3056 342.038250637 -18.3187353527 131.9 0.000159308729619 22.6909436874 21.5689215965 0.404719709642 0.382697618749 6.93422762754
3057 342.842642556 -20.4423461908 139.2 0.00015909723503 22.6882458662 21.572735403 0.285049689841 0.269539226601 6.94973134642
3058 343.548538242 -22.5997218054 132.7 0.000158799242236 22.6908410513 21.569539025 0.391486437023 0.370184410721 6.93371499985
3059 344.151996221 -24.7860715265 137.9 0.000158477474274 22.6896416625 21.5729465891 0.306820331588 0.290125258259 6.93659635541
3060 344.648227523 -26.9965412655 140.7 0.000158093066964 22.6887136976 21.5744442077 0.262243210468 0.247973720549 6.94147872801
3061 345.031437317 -29.2261615255 142.2 0.000157629876323 22.6887391984 21.5757213204 0.239241216481 0.226223338455 6.93824635413
3062 345.294645865 -31.4697849968 142.8 0.000157147749023 22.6883712099 21.5758708581 0.22973017266 0.217229820879 6.94122328359
3063 345.429485089 -33.7220116349 142.4 0.000156620643498 22.6882818283 21.5754549044 0.235731881801 0.222904957874 6.94301062781
3064 345.425967575 -35.9770987643 143.9 0.00015603608868 22.6875363812 21.5759881384 0.212232411522 0.200684168762 6.94850258644
3065 345.272226192 -38.2288528909 146.6 0.000155432222624 22.6871286223 21.5777990035 0.171458770782 0.162129151925 6.94792286928
3066 344.954225351 -40.4704994547 143.9 0.000154768850235 22.6875758068 21.5760254187 0.212271837071 0.20072144904 6.94805779286
3067 344.455450278 -42.6945259109 148.9 0.000154099744395 22.6880739073 21.5805322163 0.138600418558 0.1310587275 6.93293052306
3068 343.756590112 -44.8924933561 152.9 0.000153394980045 22.6870276346 21.5826751122 0.0799902075762 0.0756376851271 6.93731586546
3069 342.835246648 -47.0548118834 151.3 0.000152666963713 22.6864238479 21.5808612304 0.102229207745 0.0966665903302 6.94706178681
3070 341.665726422 -49.1704764523 151.3 0.000151915929605 22.6872680885 21.5816595332 0.103073448343 0.0974648931036 6.93754548653
3071 340.219014187 -51.2267635111 151.3 0.000151145924674 22.6867651487 21.58118396 0.102570508551 0.0969893198702 6.94321318542
3072 338.463084816 -53.2088964916 152.1 0.000150360406886 22.6863010759 21.5813682477 0.0906550055929 0.0857221774515 6.94697191936
3073 336.363790373 -55.0997022881 153.6 0.000149572855217 22.6860054132 21.5822482185 0.069049334703 0.0652921400601 6.94756082799
3074 333.886651288 -56.8793049199 154.6 0.000148771844154 22.686332907 21.5833246488 0.0552854591142 0.0522772008637 6.94205178204
3075 330.999955331 -58.5249386521 154.6 0.000147976885727 22.6860444073 21.5830518472 0.0549969593529 0.052004399295 6.94530424443
3076 327.679552823 -60.0110108726 154.9 0.000147172646909 22.6866767942 21.5838788839 0.0514197053807 0.0486217951267 6.93763443217
3077 323.915503472 -61.3095938168 154.7 0.000146377359042 22.6857245531 21.5828258 0.0532729846006 0.0503742315103 6.94873068337
3078 317.697913759 -60.2535738669 154.4 0.000145890567306 22.6869905808 21.5837935827 0.0587541007902 0.0555571026774 6.93500453297
3079 313.39049211 -61.0236499842 153.4 0.000145107040798 22.6860039941 21.5820929265 0.0718771959981 0.0679661283982 6.94794156443
3080 308.831129823 -61.5254460407 153.2 0.000144332528568 22.6865341965 21.5824401279 0.0752403700119 0.0711463013818 6.94232801297
3081 304.121755578 -61.743530063 152.5 0.000143578787125 22.6862384728 21.5816193776 0.084889254421 0.0802701591998 6.94694337107
3082 299.381394649 -61.6708646759 150.6 0.000142847994813 22.6866323728 21.5805104799 0.112507513445 0.106385620618 6.94600603319
3083 294.732765521 -61.3098177947 152.8 0.000142135324219 22.6868692925 21.5824480835 0.0812525212578 0.0768313122932 6.93928255889
3084 290.287815012 -60.6718169553 150.9 0.000141451994884 22.6875923339 21.5816533444 0.109146134993 0.103207145494 6.93463246786
3085 286.13628822 -59.7757606351 148.1 0.000140788272633 22.6868941997 21.5787801641 0.149118907079 0.141004871495 6.94772741305
3086 282.339941606 -58.6456753414 149.2 0.000140039125137 22.6870340643 21.5797867742 0.133189948611 0.125942658488 6.94408469319
3087 278.932579041 -57.3082331965 148.7 0.000139396575908 22.6874313328 21.5797657934 0.140876490213 0.133210950833 6.94054315793
3088 275.924229708 -55.7906168989 146.8 0.000138835687909 22.6879970749 21.5787812871 0.169366797041 0.160151009152 6.93775255947
3089 273.307206051 -54.1189731653 153.3 0.000137883302099 22.6861696779 21.5821725446 0.0734589036694 0.0694617703077 6.94625533082
3090 271.062211276 -52.3174749146 153.7 0.000136923874082 22.687205418 21.5834598272 0.0688360805111 0.0650904897093 6.93385551663
3091 269.163464004 -50.4078837158 151.8 0.000135891132311 22.6871445425 21.5819325378 0.0957856847346 0.0905736799687 6.9380159667
3092 267.582498252 -48.4094632248 152.2 0.000135114656165 22.6861328293 21.5812868141 0.0890595671535 0.0842135519087 6.94868592761
3093 266.290714191 -46.3391068914 153.1 0.000134477066141 22.6865903455 21.5824160706 0.0767143919738 0.072540117105 6.94187773243
3094 265.2609316 -44.2115768485 153.9 0.000133957642445 22.6867176161 21.583152218 0.0655245169019 0.0619591188435 6.93898608433
3095 264.468225917 -42.0397855643 154.4 0.000133494182406 22.6866316364 21.5834541696 0.0583951564273 0.0552176896227 6.93904759557
3096 263.890286753 -39.8350795609 154.4 0.000133079964458 22.6861347603 21.5829843301 0.0578982802574 0.0547478500707 6.94464788063
3097 263.507479581 -37.6075037255 151.7 0.000132402594659 22.6867216863 21.5814548277 0.0967937823664 0.0915269237915 6.94296534625
3098 263.302736067 -35.3660368109 149.8 0.000131877409746 22.6870086422 21.5802369437 0.124449575357 0.117677876834 6.9432509665
3099 263.26135513 -33.1187957782 139.6 0.000129540442377 22.6894283907 21.5741926265 0.280001299288 0.264765535088 6.93560336221
3100 263.370765656 -30.8732101949 124.6 0.00012150042023 22.6918989167 21.563097541 0.529308705106 0.500507329397 6.93913994492
3101 263.620280811 -28.6361696741 131.2 0.000126367586795 22.6904274238 21.5678046908 0.415758248605 0.393135515582 6.94151314412
3102 264.000860259 -26.4141477927 134.8 0.000128192727412 22.6891861629 21.5698293938 0.355736701898 0.336379932765 6.94802842058
3103 264.504888151 -24.213305861 121.3 0.000118791186994 22.6928614924 21.5608362013 0.588557488024 0.556532196969 6.93565764978
3104 265.12596965 -22.0395795338 122.0 0.000120469186408 22.6914029932 21.5601369646 0.574603839777 0.54333781125 6.95052659129
3105 265.858745821 -19.8987507673 124.3 0.000123790014627 22.6923352516 21.5632253039 0.534979608357 0.505869660705 6.93488556012
3106 266.698725193 -17.7965070898 108.3 0.0 22.695531017 21.5499660238 0.837388733849 0.791823740669 6.93649172604
3107 267.642129505 -15.7384897349 110.5 0.000104506613562 22.6935341625 21.550454 0.791722772419 0.748642609924 6.95355053421
3147 338.705009409 -16.7591853182 116.8 0.000159014513149 22.692680285 21.5561980866 0.670466071144 0.633983872704 6.94805084579
3148 339.597256873 -18.8399674097 125.1 0.000158861754491 22.6907023408 21.56243927 0.519415792301 0.491152721547 6.95153583817
3149 340.384274718 -20.9621650571 135.1 0.000158659033231 22.6902068556 21.5710572153 0.351930110492 0.332780470144 6.9359065205
3150 341.061947418 -23.1201193009 126.2 0.000158377624062 22.6918046878 21.5645160419 0.501507913284 0.474219267372 6.93669505002
3151 341.6253709 -25.3081021877 139.1 0.000158036085381 22.6884886794 21.5728800907 0.286853029393 0.271244440693 6.94719129293
3152 342.068691548 -27.5202632563 140.4 0.000157647381714 22.6891568484 21.5746110429 0.26732130941 0.252775503922 6.93707736152
3153 342.384929719 -29.7505641479 138.1 0.000157202797038 22.6885255034 21.5720624056 0.302557110526 0.286094012659 6.94877835891
3154 342.56578562 -31.9926996211 138.9 0.000156726280527 22.6888289246 21.5730318123 0.290317695867 0.274520583609 6.94375322754
3155 342.601426458 -34.2400027268 136.3 0.000156186302093 22.6893285542 21.5712715762 0.331849275008 0.313792296998 6.94335771874
3156 342.480255968 -36.4853313894 139.8 0.000155598306694 22.6889970379 21.5739539028 0.276461180802 0.261418045746 6.94006623882
3157 342.188671267 -38.7209331905 142.6 0.000154986616261 22.68762201 21.5749968229 0.232024382371 0.219399195319 6.95006262242
3158 341.710818615 -40.9382849094 146.0 0.000154328058014 22.6876459862 21.5778036353 0.18088170724 0.171039356342 6.94323136003
3159 341.028370411 -43.1279034701 135.1 0.000153641499154 22.6893119168 21.5702109729 0.351035171673 0.331934227802 6.94599424481
3160 340.120362737 -45.2791260632 143.9 0.000152941848438 22.6888266125 21.5772081642 0.213522642832 0.201904194469 6.93396001613
3161 338.963158496 -47.3798596271 151.1 0.000152192372691 22.6875708613 21.5817895392 0.10624853964 0.100467217551 6.93450467753
3162 337.530638271 -49.4163050719 151.2 0.000151432801667 22.6869716834 21.5813011364 0.104212727621 0.0985421805605 6.9410698736
3163 335.794770678 -51.3726708972 152.0 0.000150655460912 22.6862363818 21.5812293647 0.0920184420608 0.0870114249904 6.9478855928
3164 333.726772917 -53.2309062545 151.8 0.000149873606852 22.6863011949 21.5811350794 0.0949423371162 0.0897762215855 6.94752274157
3165 331.299126072 -54.9705069187 152.7 0.000149075820275 22.6868436264 21.5823464609 0.0826484410744 0.078151275658 6.93975473211
3166 328.488723934 -56.5684792727 153.7 0.000148279525086 22.6860364639 21.5823544797 0.0676671264507 0.0639851421695 6.94702840914
3167 325.281343772 -57.9995832744 154.5 0.000147478744751 22.6869077347 21.5837917461 0.0572653158521 0.0541493272786 6.9357564609
3168 321.677341293 -59.2370017271 155.2 0.000146686042658 22.6861892663 21.5836465008 0.0467306816764 0.0441879161652 6.94258653971
3169 315.925955434 -58.0897033129 153.9 0.000146182802529 22.6864943422 21.5829410932 0.0653012430901 0.0617479940723 6.94150207658
3170 311.826293922 -58.8065356321 154.6 0.000145396229216 22.6857369149 21.5827610865 0.0546894669626 0.0517136385469 6.94877237317
3171 307.516323534 -59.2496770931 154.5 0.000144619456266 22.6859920413 21.5829258785 0.0563496224489 0.0532834596755 6.94607593927
3172 303.093084668 -59.4060219515 150.5 0.000143858721865 22.6866161214 21.5804166295 0.113933621747 0.107734129817 6.94637491028
3173 298.665800902 -59.2707726081 150.3 0.000143120254998 22.686436597 21.5800897502 0.116641694093 0.110294847305 6.94877155103
3174 294.344144149 -58.8480847445 152.3 0.00014241264117 22.686098687 21.5813321366 0.0875991703384 0.0828326199446 6.9488873468
3175 290.226378884 -58.1505072636 151.4 0.000141726571235 22.6875794553 21.5820320261 0.101950079473 0.0964026503181 6.93385440856
3176 286.390475701 -57.1973879507 151.1 0.000141077371255 22.6865716263 21.5808446758 0.105249304594 0.0995223540729 6.94576485199
3177 282.889937637 -56.0126950349 146.5 0.000140452999566 22.6874743731 21.5780453152 0.1732862496 0.16385719179 6.94421364104
3178 279.75423956 -54.6227734719 144.6 0.00013971068587 22.6887357249 21.5776956008 0.202894260157 0.191854136011 6.93363468925
3179 276.992473154 -53.0544312765 150.7 0.000139182047914 22.6872430155 21.581166327 0.111676753964 0.105600065412 6.93893726635
3180 274.598431412 -51.3335470006 151.9 0.000138573918911 22.6874830156 21.5823304049 0.0946941462811 0.0895415356057 6.9340200215
3181 272.555719872 -49.4842112103 139.9 0.00013669860322 22.6884797295 21.5735492311 0.274391157087 0.259460658627 6.94570004043
3182 270.842086277 -47.5283103462 149.7 0.000136614271911 22.6875074916 21.5806297464 0.126398489857 0.119520744677 6.93781551508
3183 269.432685176 -45.4854268631 150.1 0.000135862777056 22.6876870271 21.5811148079 0.120783565892 0.114211346642 6.93504901545
3184 268.302319613 -43.372938124 150.0 0.000135181009029 22.6874623508 21.580823612 0.122006055545 0.115367316732 6.93776552776
3185 267.426848215 -41.2062233765 153.8 0.000135004138026 22.6861833935 21.5825702642 0.0664017161448 0.0627885868764 6.94518936747
3186 266.783976917 -38.9989168161 154.2 0.000134625905446 22.6867300891 21.5833941132 0.0613082204992 0.0579722445826 6.93830094432
3187 266.353629479 -36.763168444 148.9 0.000133722157785 22.6866611553 21.5791963366 0.137187666548 0.129722847835 6.94885249663
3188 266.118047309 -34.5098915241 148.9 0.000133496715862 22.6868297461 21.5793557538 0.137356257336 0.12988226506 6.94695067498
3189 266.061726032 -32.2489863277 137.7 0.000131225484815 22.6893736286 21.5725216496 0.309703927319 0.292851948345 6.94001856253
3190 266.171261105 -29.9895366863 129.5 0.000128156342484 22.6899671073 21.5658284218 0.443618265167 0.419479579739 6.95030563253
3191 266.435148656 -27.7399793353 144.2 0.000132813934881 22.6881722339 21.5768354669 0.208345932011 0.197009165002 6.94075284701
3192 266.843569638 -25.5082480084 117.9 0.000121518803199 22.6923509139 21.5569942078 0.649781888425 0.614425182372 6.9492024138
3193 267.388173275 -23.3018947214 127.7 0.000128344914302 22.6908438749 21.5650036279 0.474889388606 0.449049141563 6.94427374112
3194 268.061868066 -21.1281909017 125.4 0.000127751563374 22.6920163423 21.5639647829 0.515528659858 0.487477100383 6.93605834641
3195 268.858623793 -18.9942106348 117.7 0.000125623446033 22.692706464 21.5571298056 0.653824149743 0.618247491352 6.94565513694
3196 269.773285222 -16.9068978877 103.7 0.0 22.696165849 21.5454379509 0.93227206707 0.881544168949 6.94109741465
3233 336.019745488 -16.7574995377 119.1 0.000158516675321 22.6929206976 21.558729522 0.628361890167 0.594170714572 6.94000289183
3234 336.942778263 -18.8411596185 114.4 0.000158401493185 22.6943788216 21.5553510311 0.717248699293 0.678220908768 6.93456927928
3235 337.748250005 -20.9719873312 127.0 0.00015821148185 22.6908474244 21.5643575148 0.486828819588 0.460338910006 6.94574784861
3236 338.431061993 -23.1430459171 131.2 0.000157973270663 22.6903120854 21.5676956283 0.415642910153 0.393026453063 6.94281350474
3237 338.985253606 -25.3472728159 134.3 0.000157643428799 22.6900013596 21.5701611513 0.364621296227 0.344781087965 6.93986407658
3238 339.403816838 -27.5774135124 128.7 0.0001572791664 22.6903577208 21.5654655911 0.457464986257 0.432572856549 6.94760753658
3239 339.678499159 -29.8259395072 141.2 0.000156847413551 22.6890263914 21.5751590314 0.254852907788 0.24098554782 6.93697033476
3240 339.799595248 -32.0849485882 143.5 0.000156344158578 22.6888338642 21.5768861227 0.219574358854 0.207626617311 6.93465181355
3241 339.755730776 -34.3460450495 141.6 0.000155808511913 22.689313242 21.575764522 0.248996975236 0.235448255245 6.93295472042
3242 339.533646086 -36.6001973858 135.8 0.000155233487149 22.6896009885 21.5710949458 0.34010213878 0.321596096117 6.94130394993
3243 339.11799506 -38.8375708102 138.9 0.000154598233872 22.688964139 21.5731596693 0.290452910326 0.274648440618 6.94222874552
3244 338.491186181 -41.0473327507 143.4 0.000153924272797 22.6887993129 21.5767710835 0.22105355626 0.209025326865 6.93523461754
3245 337.633310446 -43.2174309844 145.8 0.000153228547831 22.6880506104 21.5780242731 0.184262990505 0.174236653194 6.93905261896
3246 336.522226214 -45.3343476714 147.9 0.000152516363771 22.688024843 21.5796896142 0.153183972994 0.144848744201 6.93536043047
3247 335.133905558 -47.3828389195 150.9 0.000151763123167 22.6867987531 21.5809029448 0.108352554208 0.102456745972 6.94357395831
3248 333.443189417 -49.3456800965 151.0 0.000150977323453 22.6863078777 21.580517055 0.106423141239 0.10063231852 6.94892489556
3249 331.425142736 -51.2034537788 152.6 0.000150201032943 22.6872666108 21.5826690258 0.0844939427264 0.079896357676 6.93517300891
3250 329.057228445 -52.9344402882 152.4 0.000149401055846 22.6861759032 21.5814827073 0.0862510681618 0.0815578723093 6.94783263197
3251 326.322493754 -54.5146994889 152.0 0.000148596156149 22.6867604842 21.5817249491 0.0925425445195 0.0875070093619 6.9419758748
3252 323.213826993 -55.9184596407 153.9 0.000147785933658 22.6867304779 21.5831643799 0.0655373786949 0.0619712807853 6.93884117507
3253 319.739032046 -57.1189399985 152.0 0.000146982294249 22.6868712234 21.5818296625 0.0926532836445 0.0876117228176 6.9407277875
3254 314.358684775 -55.9055674319 153.8 0.000146464940659 22.686954957 21.5832998445 0.0671732796915 0.0635181671884 6.93649419627
3255 310.498061309 -56.5674373581 153.8 0.000145678455934 22.6860753381 21.5824680885 0.0662936607609 0.0626864111307 6.94640790577
3256 306.4632338 -56.9553676132 154.0 0.000144904553091 22.6868898362 21.5833918172 0.0642862320645 0.0607882130356 6.93686436811
3257 302.344165136 -57.0584188794 151.7 0.000144154338687 22.686660666 21.5813971277 0.0967327620648 0.0914692237992 6.94365325784
3258 298.239251467 -56.8736029528 149.8 0.000143424076212 22.6877937925 21.5809793714 0.125234725643 0.118420304587 6.93440468872
3259 294.2454453 -56.4062540574 150.5 0.000142723194844 22.6868706207 21.5806572807 0.114188121054 0.107974781005 6.94350515812
3260 290.448739706 -55.669371369 150.9 0.000142050946073 22.6867055663 21.5808148287 0.108259367421 0.102368629776 6.94462461733
3261 286.917273448 -54.6821179675 149.2 0.000141417073601 22.6870227436 21.5797760695 0.133178627929 0.1259319538 6.94421233428
3262 283.698223423 -53.4678641226 146.1 0.000140811944765 22.6883567585 21.5785566338 0.180105678793 0.170305554079 6.93503181963
3263 280.818302165 -52.0521993866 148.3 0.000140161181365 22.6880463933 21.580029119 0.147340638181 0.139323363882 6.93436530607
3264 278.286758211 -50.461232642 149.9 0.000139566691106 22.6872347026 21.5805295535 0.123226538394 0.116521389214 6.94051663353
3265 276.099532687 -48.7203364838 152.0 0.000139122998924 22.687149958 21.5820932303 0.0929320182372 0.0878752905717 6.93758722135
3266 274.243482981 -46.8533503779 146.1 0.000138498330961 22.6879341581 21.5781570284 0.179683078397 0.169905948719 6.93979254036
3267 272.70002675 -44.8821712755 150.8 0.000137758450063 22.6866461517 21.5806803197 0.109639444044 0.103673612026 6.94547981576
3268 271.447954774 -42.8266288958 151.9 0.000137140528616 22.6871371539 21.5820033626 0.0943482845556 0.0892144933203 6.93791527403
3269 270.465418338 -40.7045468194 151.1 0.000136537829959 22.6865308661 21.5808061334 0.105208544377 0.0994838117491 6.9462245287
3270 269.731221713 -38.5319102439 147.5 0.000135783732372 22.687553181 21.5789236255 0.158593079466 0.14996352393 6.94142912623
3271 269.225585964 -36.3230844009 150.7 0.00013573462577 22.6872776401 21.5811990675 0.111711378545 0.105632805958 6.93854715968
3272 268.930538457 -34.0910474305 147.4 0.000135204586055 22.6878690112 21.5791421369 0.16038159363 0.15165471933 6.93805914749
3273 268.830052391 -31.8476163507 136.1 0.000133249651747 22.6887347665 21.5705365936 0.334444140531 0.316245967608 6.9504629998
3274 268.91002818 -29.6036549178 139.4 0.000133996012097 22.6881810163 21.5728437253 0.281867147442 0.26652985649 6.9500644049
3275 269.158180505 -27.3692583186 145.6 0.000135122972692 22.6876965133 21.5775272517 0.186889638435 0.176720376829 6.9434259092
3276 269.563873212 -25.1539134461 133.2 0.000133156583356 22.6892764602 21.5685039342 0.381755336039 0.360982809994 6.95031465644
3277 270.117928688 -22.9666353239 119.4 0.000129034428657 22.6922922481 21.5584325183 0.62227061417 0.588410884339 6.94640124961
3278 270.81242765 -20.816081076 115.8 0.000128862565941 22.6939467116 21.5563796314 0.690403914601 0.652836834475 6.9361198516
3279 271.640508249 -18.7106431395 83.8 0.0 22.7013055367 21.5251224199 1.40008544356 1.32390232679 6.94026642226
3280 272.596168955 -16.6585231205 103.7 0.0 22.696284068 21.5455497373 0.932390286103 0.881655955307 6.93976440022
3313 332.508770241 -15.2277849053 127.8 0.000157988560786 22.6913664988 21.5655903047 0.473712229691 0.447936035622 6.93816644627
3314 333.552388993 -17.2368102495 127.2 0.000157967613625 22.690297202 21.564023159 0.482861645408 0.456587602433 6.95152325942
3315 334.472299421 -19.304934893 117.3 0.000157868363941 22.6937085298 21.5576751097 0.662218469232 0.626185049132 6.93528899205
3316 335.262997593 -21.4240585175 137.8 0.000157710023846 22.6895876733 21.5728098237 0.308341585472 0.291563735865 6.93740552334
3317 335.918256822 -23.585931634 134.0 0.000157456579438 22.6893027342 21.569236306 0.368778742366 0.348712314192 6.94836100946
3318 336.430934521 -25.7820947993 139.6 0.000157157330832 22.6895419624 21.5743000184 0.280114870984 0.264872926986 6.93432426971
3319 336.792773731 -28.0037993704 135.8 0.000156776922396 22.6887655433 21.5703049599 0.339266693555 0.320806110132 6.95072733487
3320 336.99420181 -30.2419085451 126.7 0.000156345684693 22.691041314 21.5642614137 0.492158239596 0.465378339265 6.94421220117
3321 337.024131797 -32.4867771741 145.4 0.000155849246537 22.6879502695 21.5776047855 0.190128236935 0.179782752849 6.94094819605
3322 336.869777041 -34.7281086558 138.0 0.000155317353605 22.6885047146 21.5719571581 0.304109282643 0.287561726138 6.94921394213
3323 336.516497663 -36.9547877324 134.8 0.000154725868784 22.6889530663 21.5696089807 0.355503605306 0.336159519702 6.95065882176
3324 335.947709339 -39.154688931 142.9 0.000154107868462 22.6882243438 21.5758146973 0.2280631998 0.215653553331 6.94268420801
3325 335.144902105 -41.3144628286 144.6 0.000153442833231 22.6876495924 21.5766685682 0.201808127593 0.190827103386 6.94587430762
3326 334.087840331 -43.4193066174 147.4 0.000152738016985 22.6871345016 21.5784475943 0.159647083953 0.150960176669 6.94633877808
3327 332.75504468 -45.4527326099 144.9 0.000152002374703 22.6880433838 21.5772858167 0.197701456491 0.186943889363 6.94085758667
3328 331.12468964 -47.3963598028 150.0 0.000151229953088 22.6874790486 21.5808394012 0.122022753311 0.11538310592 6.93757742357
3329 329.176077265 -49.2297697829 150.7 0.000150459935717 22.686670673 21.5806251274 0.11110441138 0.105058865814 6.94538864518
3330 326.891849612 -50.9304894768 151.0 0.000149668193 22.68697816 21.5811508651 0.107093423568 0.101266128648 6.94136657737
3331 324.261046083 -52.4741862286 150.6 0.000148865289354 22.686774491 21.5806448651 0.112649631696 0.106520005762 6.94440344298
3332 321.282952994 -53.8351775387 151.6 0.000148064809608 22.6871386128 21.5817711538 0.0986426062882 0.0932751473039 6.93845097627
3333 317.9713938 -54.9873538614 153.0 0.000147261984001 22.6861036396 21.5818786465 0.0776464854833 0.0734214924322 6.94754833244
3334 312.959977469 -53.7049055024 152.3 0.000146737655938 22.6867416134 21.5819400794 0.0882420967519 0.0834405626804 6.94163748644
3335 309.323062195 -54.3159462506 153.8 0.000145951709862 22.6869898361 21.5833328257 0.0672081587231 0.0635511483406 6.93610136299
3336 305.540676073 -54.6517052347 153.0 0.000145184195807 22.6866149138 21.5823621007 0.0781577597558 0.0739049466401 6.94178352508
3337 301.697202988 -54.7030196798 151.2 0.000144437276184 22.686808777 21.5811470942 0.104049821179 0.098388138378 6.94290608396
3338 297.882768557 -54.4684604275 151.5 0.000143722072065 22.6872052856 21.5817562332 0.10014212139 0.0946930690035 6.937884122
3339 294.184744883 -53.9544974272 150.5 0.00014303164695 22.6865377408 21.5803425138 0.113855241146 0.107660014154 6.94725895604
3340 290.679901223 -53.1747633871 149.6 0.000142377606911 22.6876309445 21.5806675265 0.127972976873 0.121009558829 6.93661125428
3341 287.428909841 -52.1486090548 148.5 0.000141756372527 22.686807942 21.5790172967 0.143175673727 0.135385028435 6.94794759412
3342 284.474003921 -50.8992954005 148.7 0.000141182953093 22.6881152403 21.5804124873 0.141560397688 0.13385764472 6.93283968429
3343 281.83955362 -49.4521833337 148.7 0.000140648665907 22.6874562979 21.5797894 0.140901455246 0.133234557439 6.94026181505
3344 279.534652808 -47.8331872792 150.7 0.000140041012421 22.6868928521 21.5808352171 0.111326590572 0.105268955527 6.94288360985
3345 277.556643633 -46.0676230159 132.4 0.0001395540195 22.690925476 21.5693514319 0.396485550441 0.374911506426 6.93338884598
